帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
987,1,6.358,4.127,-0.781,红色,本帧颜色确认,0.702,红色,0.842
987,2,9.017,0.146,-0.834,红色,沿用历史颜色,,,
987,3,8.291,2.287,-0.831,蓝色,沿用历史颜色,,,
987,4,9.685,-4.269,-0.801,小黄锥,本帧颜色确认,0.475,大黄锥,0.104
987,5,7.295,0.778,-0.816,蓝色,本帧颜色确认,0.640,蓝色,0.768
987,6,12.304,-3.642,-0.821,红色,沿用历史颜色,,,
987,7,9.946,-6.074,-0.759,未知,雷达框未匹配,,,
987,8,12.512,-5.924,-0.817,未知,雷达框未匹配,,,
987,9,12.073,2.727,-0.800,红色,本帧颜色确认,0.433,红色,0.617
987,10,9.322,-2.411,-0.803,小黄锥,本帧颜色确认,0.576,小黄锥,0.223
987,11,11.691,0.561,-0.739,红色,沿用历史颜色,,,
987,12,7.861,9.584,-0.595,未知,雷达框未匹配,,,
987,13,13.944,1.643,-0.810,红色,本帧颜色确认,0.537,红色,0.441
987,14,11.304,-5.927,-0.745,红色,沿用历史颜色,,,
987,15,12.021,-1.711,-0.802,未知,雷达框未匹配,,,
987,16,5.886,-0.340,-0.819,蓝色,本帧颜色确认,0.531,蓝色,0.768
987,17,3.948,1.807,-0.876,未知,雷达框未匹配,,,
987,18,14.069,4.970,-0.770,红色,沿用历史颜色,,,
987,19,16.014,0.940,-0.775,红色,沿用历史颜色,,,
987,20,4.591,2.483,-0.849,红色,本帧颜色确认,0.605,红色,0.871
