帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
170,1,6.138,4.267,-0.831,红色,沿用历史颜色,,,
170,2,7.732,-2.523,-0.819,蓝色,沿用历史颜色,,,
170,3,11.082,-1.553,-0.772,红色,本帧颜色确认,0.293,红色,0.383
170,4,9.643,-4.657,-0.770,蓝色,本帧颜色确认,0.403,蓝色,0.560
170,5,11.368,3.050,-0.757,小黄锥,沿用历史颜色,,,
170,6,9.886,-0.358,-0.747,红色,本帧颜色确认,0.400,红色,0.383
170,7,13.728,-6.851,-0.804,红色,本帧颜色确认,0.153,红色,0.278
170,8,9.151,3.199,-0.804,蓝色,沿用历史颜色,,,
170,9,12.123,-3.014,-0.766,红色,本帧颜色确认,0.185,红色,0.328
170,10,7.859,7.410,-0.794,红色,本帧颜色确认,0.548,红色,0.722
170,11,3.872,2.513,-0.810,红色,本帧颜色确认,0.690,红色,0.871
170,12,10.096,4.865,-0.789,蓝色,沿用历史颜色,,,
170,13,11.696,0.277,-0.745,未知,雷达框未匹配,,,
170,14,12.522,3.182,-0.798,小黄锥,沿用历史颜色,,,
170,15,10.646,-7.415,-0.804,蓝色,沿用历史颜色,,,
170,16,13.282,0.527,-0.844,未知,雷达框未匹配,,,
170,17,10.732,6.708,-0.770,蓝色,本帧颜色确认,0.441,蓝色,0.158
170,18,10.518,-10.649,-0.741,蓝色,本帧颜色确认,0.278,蓝色,0.722
170,19,13.455,-11.458,-0.853,未知,雷达框未匹配,,,
