帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
81,1,7.274,5.958,-0.784,红色,本帧颜色确认,0.436,红色,0.768
81,2,7.612,-6.112,-0.745,蓝色,本帧颜色确认,0.303,蓝色,0.722
81,3,8.749,4.023,-0.804,红色,沿用历史颜色,,,
81,4,14.123,-0.831,-0.178,未知,雷达框未匹配,,,
81,5,8.908,-3.708,-0.743,蓝色,沿用历史颜色,,,
81,6,11.117,-1.827,-0.713,蓝色,本帧颜色确认,0.281,蓝色,0.560
81,7,4.759,-5.313,-0.797,红色,本帧颜色确认,0.443,红色,0.842
81,8,4.724,-1.031,-0.717,小黄锥,本帧颜色确认,0.596,大黄锥,0.560
81,9,14.512,1.950,-0.766,小黄锥,本帧匹配成功,0.221,大黄锥,0.808
81,10,4.588,1.709,-0.805,小黄锥,本帧匹配成功,0.550,小黄锥,0.193
