帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
276,1,8.565,-3.918,-0.794,未知,雷达框未匹配,,,
276,2,9.740,-0.313,-0.746,红色,本帧颜色确认,0.515,红色,0.722
276,3,11.444,0.902,-0.811,红色,本帧颜色确认,0.381,红色,0.560
276,4,13.347,-4.887,-0.815,未知,雷达框未匹配,,,
276,5,9.537,-5.444,-0.767,蓝色,本帧颜色确认,0.349,蓝色,0.560
276,6,6.898,-7.264,-0.817,红色,本帧颜色确认,0.262,红色,0.808
276,7,11.548,-1.505,-0.771,红色,沿用历史颜色,,,
276,8,10.830,-4.107,-0.815,未知,雷达框未匹配,,,
276,9,10.494,4.223,-0.774,蓝色,本帧颜色确认,0.456,蓝色,0.193
276,10,8.433,2.375,-0.808,蓝色,沿用历史颜色,,,
276,11,6.106,-4.969,-0.803,红色,本帧颜色确认,0.463,红色,0.871
276,12,14.688,6.017,-0.796,未知,雷达框未匹配,,,
276,13,10.029,-7.218,-0.807,蓝色,本帧匹配成功,0.292,蓝色,0.560
276,14,4.140,-2.667,-0.806,红色,本帧颜色确认,0.588,红色,0.896
