帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
941,1,7.392,3.235,-0.801,红色,本帧颜色确认,0.480,红色,0.808
941,2,9.328,0.774,-0.799,蓝色,本帧颜色确认,0.259,蓝色,0.722
941,3,10.462,2.196,-0.778,蓝色,本帧颜色确认,0.398,蓝色,0.617
941,4,8.751,5.250,-0.808,红色,本帧颜色确认,0.494,红色,0.808
941,5,12.319,2.027,-0.854,蓝色,沿用历史颜色,,,
941,6,14.703,5.230,-0.864,红色,本帧匹配成功,0.186,红色,0.233
941,7,13.969,-2.142,-0.828,未知,雷达框未匹配,,,
941,8,13.167,-0.395,-0.861,未知,雷达框未匹配,,,
941,9,4.621,1.392,-0.829,红色,本帧颜色确认,0.577,红色,0.768
941,10,6.098,2.031,-0.922,蓝色,沿用历史颜色,,,
941,11,7.654,13.242,-0.824,未知,雷达框未匹配,,,
941,12,11.103,3.916,-0.808,未知,雷达框未匹配,,,
941,13,15.657,0.897,-0.798,未知,雷达框未匹配,,,
