帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
637,1,8.045,-2.950,-0.783,红色,本帧颜色确认,0.556,红色,0.808
637,2,12.091,0.788,-0.815,红色,沿用历史颜色,,,
637,3,13.276,-8.952,-0.747,红色,本帧颜色确认,0.338,红色,0.672
637,4,10.458,-3.102,-0.794,小黄锥,本帧颜色确认,0.264,小黄锥,0.158
637,5,15.399,1.645,-0.784,小黄锥,本帧颜色确认,0.366,大黄锥,0.278
637,6,9.055,-4.814,-0.820,红色,本帧颜色确认,0.479,红色,0.617
637,7,12.511,-6.367,-0.817,红色,颜色冲突，保持原色,0.235,蓝色,0.193
637,8,6.194,-5.746,-0.791,蓝色,本帧颜色确认,0.428,蓝色,0.808
637,9,11.359,-1.033,-0.757,红色,颜色冲突，保持原色,0.549,小黄锥,0.104
637,10,14.142,-5.572,-0.826,蓝色,沿用历史颜色,,,
637,11,12.973,-4.134,-0.819,小黄锥,沿用历史颜色,,,
637,12,13.109,2.832,-0.787,小黄锥,本帧颜色确认,0.383,大黄锥,0.328
637,13,14.200,2.205,-0.789,小黄锥,本帧颜色确认,0.491,大黄锥,0.441
637,14,6.557,-1.309,-0.848,红色,沿用历史颜色,,,
637,15,8.828,-18.420,-0.937,未知,雷达框未匹配,,,
637,16,4.587,-3.538,-0.834,蓝色,本帧颜色确认,0.446,蓝色,0.871
637,17,6.922,-8.545,-0.757,蓝色,本帧颜色确认,0.181,蓝色,0.278
