帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
761,1,6.355,-4.746,-0.812,红色,本帧颜色确认,0.546,红色,0.808
761,2,6.371,4.911,-0.784,红色,本帧颜色确认,0.284,红色,0.871
761,3,7.568,-3.231,-0.785,小黄锥,本帧颜色确认,0.487,大黄锥,0.441
761,4,8.839,3.219,-0.807,蓝色,本帧颜色确认,0.224,蓝色,0.617
761,5,3.899,-7.120,-0.840,蓝色,沿用历史颜色,,,
761,6,7.609,1.705,-0.757,蓝色,本帧颜色确认,0.325,蓝色,0.672
761,7,9.091,-3.539,-0.804,小黄锥,本帧颜色确认,0.447,大黄锥,0.158
761,8,6.802,-6.464,-0.782,红色,本帧颜色确认,0.416,红色,0.768
761,9,3.749,2.493,-0.825,红色,本帧匹配成功,0.493,红色,0.871
761,10,8.197,-0.466,-0.789,未知,雷达框未匹配,,,
761,11,7.524,8.048,-0.770,红色,本帧颜色确认,0.078,红色,0.768
761,12,10.421,7.661,-0.816,蓝色,沿用历史颜色,,,
761,13,9.325,-0.731,-0.803,小黄锥,沿用历史颜色,,,
761,14,2.845,-4.529,-0.820,蓝色,沿用历史颜色,,,
761,15,6.205,0.427,-0.884,蓝色,沿用历史颜色,,,
761,16,5.640,-3.216,-0.791,红色,本帧颜色确认,0.665,红色,0.842
