帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
420,1,6.296,-4.730,-0.794,蓝色,本帧颜色确认,0.388,蓝色,0.808
420,2,7.399,-7.769,-0.792,蓝色,本帧颜色确认,0.438,蓝色,0.808
420,3,8.856,-3.003,-0.845,红色,本帧颜色确认,0.343,红色,0.768
420,4,10.345,12.420,-0.858,未知,雷达框未匹配,,,
420,5,10.391,-7.359,-0.801,红色,本帧颜色确认,0.331,红色,0.808
420,6,4.298,2.757,-0.811,小黄锥,本帧颜色确认,0.535,大黄锥,0.672
420,7,5.699,3.571,-0.827,小黄锥,沿用历史颜色,,,
420,8,8.427,-15.016,-0.850,未知,雷达框未匹配,,,
420,9,10.156,-11.443,-0.832,红色,本帧颜色确认,0.256,红色,0.768
420,10,5.981,-0.131,-0.828,红色,本帧颜色确认,0.586,红色,0.808
