帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
719,1,5.234,0.030,-0.706,大黄锥,本帧颜色确认,0.466,大黄锥,0.842
719,2,3.180,-2.006,-0.532,大黄锥,本帧颜色确认,0.600,大黄锥,0.957
719,3,7.249,-0.831,-0.821,红色,本帧颜色确认,0.437,红色,0.768
719,4,11.646,-3.791,-0.836,蓝色,沿用历史颜色,,,
719,5,6.786,-7.174,-0.823,蓝色,本帧颜色确认,0.206,蓝色,0.672
719,6,9.944,-8.614,-0.837,红色,本帧颜色确认,0.090,红色,0.617
719,7,10.105,-1.001,-0.815,红色,本帧颜色确认,0.283,红色,0.672
719,8,13.215,-5.391,-0.886,未知,雷达框未匹配,,,
719,9,14.209,-6.027,-0.862,小黄锥,本帧匹配成功,0.460,大黄锥,0.129
719,10,15.170,-2.210,-0.785,未知,雷达框未匹配,,,
719,11,11.597,-7.660,-0.774,小黄锥,沿用历史颜色,,,
719,12,9.859,-6.942,-0.820,红色,本帧颜色确认,0.132,红色,0.617
719,13,13.422,0.227,-0.816,红色,本帧匹配成功,0.207,红色,0.158
719,14,13.482,-3.181,-0.825,蓝色,沿用历史颜色,,,
719,15,5.453,-4.166,-0.856,蓝色,本帧颜色确认,0.421,蓝色,0.808
