帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
604,1,8.529,-3.646,-0.781,红色,本帧颜色确认,0.363,红色,0.808
604,2,10.910,-3.978,-0.793,小黄锥,沿用历史颜色,,,
604,3,11.963,-1.987,-0.819,红色,本帧颜色确认,0.298,红色,0.129
604,4,9.397,-5.579,-0.763,红色,本帧颜色确认,0.422,红色,0.672
604,5,6.468,-6.262,-0.790,蓝色,本帧颜色确认,0.226,蓝色,0.808
604,6,14.442,-6.759,-0.825,蓝色,本帧颜色确认,0.217,蓝色,0.617
604,7,7.180,-1.882,-0.811,红色,本帧颜色确认,0.473,红色,0.842
604,8,15.044,1.021,-0.816,小黄锥,本帧颜色确认,0.206,大黄锥,0.278
604,9,13.268,-10.051,-0.809,红色,本帧颜色确认,0.169,红色,0.722
604,10,12.853,-0.225,-0.739,红色,本帧颜色确认,0.385,红色,0.129
604,11,14.578,-2.974,-0.843,红色,本帧颜色确认,0.317,红色,0.263
604,12,4.189,0.420,-0.803,红色,本帧颜色确认,0.703,红色,0.871
604,13,12.737,-7.391,-0.770,蓝色,沿用历史颜色,,,
604,14,14.073,1.729,-0.787,小黄锥,本帧颜色确认,0.357,大黄锥,0.129
604,15,5.016,-3.938,-0.847,蓝色,本帧颜色确认,0.432,蓝色,0.808
604,16,13.345,-5.234,-0.782,小黄锥,沿用历史颜色,,,
