帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
43,1,11.667,1.862,-0.272,大黄锥,沿用历史颜色,,,
43,2,6.787,4.194,-0.827,红色,本帧颜色确认,0.314,红色,0.842
43,3,11.805,-1.130,-0.241,大黄锥,沿用历史颜色,,,
43,4,6.810,-3.949,-0.855,蓝色,本帧颜色确认,0.349,蓝色,0.808
43,5,9.172,2.507,-0.798,红色,本帧颜色确认,0.306,红色,0.722
43,6,5.362,6.296,-0.795,红色,本帧颜色确认,0.796,红色,0.842
43,7,13.173,1.862,-0.319,未知,雷达框未匹配,,,
43,8,13.249,-1.029,-0.334,未知,雷达框未匹配,,,
43,9,9.086,-1.948,-0.632,蓝色,本帧颜色确认,0.242,蓝色,0.722
43,10,5.549,-6.264,-0.823,蓝色,本帧颜色确认,0.295,蓝色,0.842
