帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
114,1,9.746,1.123,-0.562,大黄锥,本帧颜色确认,0.483,大黄锥,0.842
114,2,9.559,-1.714,-0.580,大黄锥,本帧颜色确认,0.620,大黄锥,0.842
114,3,10.163,1.014,-0.742,大黄锥,沿用历史颜色,,,
114,4,4.150,-4.217,-0.867,蓝色,本帧颜色确认,0.571,蓝色,0.896
114,5,12.666,-2.428,-0.871,小黄锥,沿用历史颜色,,,
114,6,7.073,1.765,-0.877,红色,本帧颜色确认,0.517,红色,0.768
114,7,15.338,-4.246,-0.906,未知,雷达框未匹配,,,
114,8,12.433,-16.543,-0.917,未知,雷达框未匹配,,,
114,9,9.989,-1.666,-0.674,大黄锥,沿用历史颜色,,,
114,10,6.520,-2.502,-0.846,蓝色,本帧颜色确认,0.420,蓝色,0.768
114,11,4.619,3.476,-0.817,红色,本帧颜色确认,0.671,红色,0.842
