帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
5,1,12.342,-1.504,-0.249,未知,雷达框未匹配,,,
5,2,7.280,-4.212,-0.784,蓝色,本帧颜色确认,0.331,蓝色,0.768
5,3,12.273,1.491,-0.195,大黄锥,沿用历史颜色,,,
5,4,9.639,-2.261,-0.721,蓝色,本帧颜色确认,0.380,蓝色,0.672
5,5,13.819,-1.404,-0.181,未知,雷达框未匹配,,,
5,6,6.056,6.064,-0.773,红色,本帧颜色确认,0.396,红色,0.871
5,7,9.793,2.179,-0.796,红色,沿用历史颜色,,,
5,8,7.421,3.902,-0.772,红色,本帧颜色确认,0.363,红色,0.768
5,9,13.787,1.429,-0.258,大黄锥,沿用历史颜色,,,
5,10,5.982,-6.506,-0.789,蓝色,本帧颜色确认,0.334,蓝色,0.842
5,11,3.192,-5.554,-0.812,未知,雷达框未匹配,,,
