帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
584,1,7.614,-6.061,-0.627,大黄锥,本帧颜色确认,0.557,大黄锥,0.808
584,2,7.501,-5.613,-0.616,大黄锥,本帧颜色确认,0.565,大黄锥,0.808
584,3,10.940,0.831,-0.808,红色,本帧颜色确认,0.596,红色,0.722
584,4,10.253,-4.882,-0.540,大黄锥,本帧颜色确认,0.563,大黄锥,0.617
584,5,10.377,-5.324,-0.623,大黄锥,本帧颜色确认,0.563,大黄锥,0.722
584,6,12.434,2.780,-0.770,红色,本帧颜色确认,0.660,红色,0.672
584,7,7.593,4.368,-0.866,小黄锥,沿用历史颜色,,,
584,8,9.403,4.040,-0.794,蓝色,本帧颜色确认,0.562,蓝色,0.768
584,9,6.132,8.703,-0.828,小黄锥,沿用历史颜色,,,
584,10,8.672,2.360,-0.828,蓝色,沿用历史颜色,,,
584,11,10.635,5.405,-0.797,蓝色,本帧颜色确认,0.384,蓝色,0.617
584,12,6.861,6.913,-0.803,小黄锥,本帧颜色确认,0.415,小黄锥,0.722
584,13,10.104,-2.119,-0.858,红色,本帧颜色确认,0.447,红色,0.722
584,14,11.390,-7.301,-0.761,红色,本帧颜色确认,0.183,红色,0.672
584,15,5.004,3.533,-0.870,小黄锥,沿用历史颜色,,,
584,16,7.839,-8.755,-0.793,蓝色,本帧颜色确认,0.160,蓝色,0.560
584,17,14.434,7.358,-0.856,蓝色,本帧颜色确认,0.595,蓝色,0.500
584,18,8.341,-15.055,-0.882,未知,雷达框未匹配,,,
584,19,5.561,10.501,-0.822,未知,雷达框未匹配,,,
584,20,5.822,-2.960,-0.828,蓝色,本帧颜色确认,0.595,蓝色,0.768
