帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
147,1,10.180,4.152,-0.793,蓝色,本帧颜色确认,0.432,蓝色,0.441
147,2,4.130,1.404,-0.669,大黄锥,本帧颜色确认,0.724,大黄锥,0.946
147,3,7.878,2.375,-0.806,蓝色,本帧颜色确认,0.417,蓝色,0.500
147,4,10.137,-3.568,-0.848,未知,雷达框未匹配,,,
147,5,5.228,1.418,-0.658,大黄锥,本帧颜色确认,0.665,大黄锥,0.933
147,6,5.230,-1.417,-0.690,大黄锥,本帧颜色确认,0.664,大黄锥,0.896
147,7,12.221,1.960,-0.828,红色,本帧颜色确认,0.482,红色,0.617
147,8,7.587,-1.879,-0.826,红色,本帧匹配成功,0.411,红色,0.672
147,9,4.055,-1.417,-0.650,大黄锥,本帧颜色确认,0.671,大黄锥,0.933
147,10,8.779,-18.795,-0.873,未知,雷达框未匹配,,,
147,11,14.428,5.626,-0.782,红色,本帧颜色确认,0.692,红色,0.158
147,12,12.178,-1.816,-0.794,未知,雷达框未匹配,,,
147,13,14.565,-4.513,-0.798,蓝色,本帧颜色确认,0.227,蓝色,0.278
147,14,11.582,-5.537,-0.800,红色,本帧颜色确认,0.368,红色,0.722
