帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
15,1,12.353,-1.472,-0.186,大黄锥,沿用历史颜色,,,
15,2,13.844,-1.391,-0.152,未知,雷达框未匹配,,,
15,3,9.658,-2.248,-0.622,蓝色,本帧颜色确认,0.141,蓝色,0.722
15,4,13.820,1.467,-0.212,未知,雷达框未匹配,,,
15,5,9.784,2.200,-0.773,红色,本帧颜色确认,0.278,红色,0.722
15,6,7.415,3.917,-0.785,红色,本帧颜色确认,0.381,红色,0.768
15,7,7.338,-4.204,-0.762,蓝色,本帧颜色确认,0.332,蓝色,0.842
15,8,6.024,6.064,-0.801,红色,本帧颜色确认,0.345,红色,0.842
15,9,12.250,1.522,-0.177,大黄锥,沿用历史颜色,,,
15,10,6.016,-6.507,-0.789,蓝色,本帧颜色确认,0.239,蓝色,0.842
15,11,3.217,-5.571,-0.785,未知,雷达框未匹配,,,
