帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
433,1,7.350,2.045,-0.792,蓝色,沿用历史颜色,,,
433,2,9.555,-4.665,-0.767,红色,颜色冲突，已修改,0.194,红色,0.560
433,3,7.625,-1.797,-0.787,红色,本帧颜色确认,0.178,红色,0.768
433,4,11.842,2.269,-0.734,小黄锥,沿用历史颜色,,,
433,5,6.402,6.303,-0.712,红色,本帧颜色确认,0.221,红色,0.808
433,6,6.982,-5.875,-0.787,蓝色,沿用历史颜色,,,
433,7,9.950,2.054,-0.819,未知,雷达框未匹配,,,
433,8,9.959,-1.310,-0.679,小黄锥,沿用历史颜色,,,
433,9,11.942,-1.276,-0.663,未知,雷达框未匹配,,,
433,10,9.164,5.265,-0.794,未知,雷达框未匹配,,,
433,11,10.655,-8.560,-0.768,未知,雷达框未匹配,,,
433,12,14.503,-2.762,-0.851,未知,雷达框未匹配,,,
433,13,9.767,9.492,-0.702,蓝色,沿用历史颜色,,,
433,14,8.210,-15.871,-0.858,未知,雷达框未匹配,,,
