帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
313,1,8.582,-3.916,-0.774,未知,雷达框未匹配,,,
313,2,11.461,0.910,-0.814,红色,本帧颜色确认,0.365,红色,0.617
313,3,9.749,-0.316,-0.782,红色,本帧颜色确认,0.463,红色,0.722
313,4,11.559,-1.515,-0.772,未知,雷达框未匹配,,,
313,5,10.838,-4.114,-0.809,未知,雷达框未匹配,,,
313,6,13.334,-4.885,-0.817,未知,雷达框未匹配,,,
313,7,6.905,-7.272,-0.796,红色,本帧颜色确认,0.272,红色,0.768
313,8,9.562,-5.462,-0.787,蓝色,本帧颜色确认,0.250,蓝色,0.500
313,9,10.041,-7.217,-0.808,蓝色,本帧颜色确认,0.254,蓝色,0.383
313,10,8.435,2.378,-0.798,蓝色,沿用历史颜色,,,
313,11,10.469,4.264,-0.746,蓝色,本帧颜色确认,0.361,蓝色,0.278
313,12,6.137,-4.960,-0.780,红色,本帧颜色确认,0.356,红色,0.871
313,13,13.772,-2.130,-0.828,未知,雷达框未匹配,,,
