帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
5,1,6.104,-0.442,-0.688,大黄锥,本帧匹配成功,0.591,大黄锥,0.808
5,2,4.484,2.470,-0.675,大黄锥,本帧匹配成功,0.712,大黄锥,0.946
5,3,8.326,3.249,-0.807,红色,本帧匹配成功,0.556,红色,0.441
5,4,4.677,-0.513,-0.668,大黄锥,本帧匹配成功,0.805,大黄锥,0.933
5,5,6.023,2.497,-0.671,大黄锥,本帧匹配成功,0.577,大黄锥,0.896
5,6,11.074,-2.616,-0.821,蓝色,本帧匹配成功,0.472,蓝色,0.328
5,7,10.823,5.252,-0.722,红色,本帧匹配成功,0.768,红色,0.441
5,8,13.316,-0.700,-0.794,红色,本帧匹配成功,0.541,红色,0.278
5,9,15.182,-3.506,-0.853,红色,本帧匹配成功,0.500,红色,0.129
5,10,13.068,3.246,-0.762,蓝色,本帧匹配成功,0.929,蓝色,0.158
5,11,17.591,-0.067,-0.817,小黄锥,本帧匹配成功,0.485,大黄锥,0.158
5,12,15.635,-0.162,-0.733,未知,雷达框未匹配,,,
