帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
53,1,10.478,-2.921,-0.713,蓝色,本帧颜色确认,0.197,蓝色,0.383
53,2,5.365,2.181,-0.722,大黄锥,本帧颜色确认,0.503,大黄锥,0.916
53,3,8.304,-1.391,-0.810,蓝色,本帧颜色确认,0.149,蓝色,0.158
53,4,3.825,2.052,-0.640,大黄锥,本帧颜色确认,0.813,大黄锥,0.933
53,5,5.551,-0.817,-0.692,大黄锥,本帧颜色确认,0.528,大黄锥,0.896
53,6,10.115,4.936,-0.783,红色,本帧匹配成功,0.348,红色,0.808
53,7,7.656,2.865,-0.865,红色,本帧匹配成功,0.380,红色,0.383
53,8,4.098,-0.919,-0.621,大黄锥,本帧颜色确认,0.707,大黄锥,0.933
53,9,12.681,-0.930,-0.750,红色,本帧颜色确认,0.252,红色,0.617
53,10,14.185,6.203,-0.766,蓝色,本帧颜色确认,0.146,蓝色,0.383
53,11,14.987,2.990,-0.756,未知,雷达框未匹配,,,
53,12,12.785,-7.852,-0.742,蓝色,本帧颜色确认,0.126,蓝色,0.193
53,13,16.872,3.186,-0.868,未知,雷达框未匹配,,,
