帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
490,1,4.217,-0.825,-0.615,大黄锥,本帧颜色确认,0.740,大黄锥,0.933
490,2,3.633,1.966,-0.641,大黄锥,本帧颜色确认,0.733,大黄锥,0.933
490,3,7.842,5.699,-0.707,蓝色,本帧颜色确认,0.359,蓝色,0.672
490,4,11.105,0.217,-0.768,蓝色,沿用历史颜色,,,
490,5,11.255,-3.511,-0.741,红色,本帧颜色确认,0.368,红色,0.768
490,6,10.341,3.966,-0.749,红色,本帧颜色确认,0.535,红色,0.722
490,7,12.694,-0.595,-0.743,蓝色,本帧颜色确认,0.393,蓝色,0.296
490,8,9.457,-1.966,-0.791,未知,雷达框未匹配,,,
490,9,8.704,8.308,-0.759,蓝色,本帧颜色确认,0.359,蓝色,0.278
490,10,6.054,3.445,-0.869,未知,雷达框未匹配,,,
490,11,11.716,8.019,-0.736,红色,本帧颜色确认,0.394,红色,0.617
490,12,6.630,-0.851,-0.780,红色,本帧颜色确认,0.566,红色,0.842
