帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
289,1,7.991,5.168,-0.818,红色,本帧匹配成功,0.182,红色,0.722
289,2,10.281,-2.920,-0.827,小黄锥,本帧颜色确认,0.108,大黄锥,0.193
289,3,14.486,-5.144,-0.902,未知,雷达框未匹配,,,
289,4,8.254,0.826,-0.777,蓝色,沿用历史颜色,,,
289,5,9.319,-6.170,-0.805,红色,本帧颜色确认,0.161,红色,0.768
289,6,7.896,-3.061,-0.824,红色,本帧颜色确认,0.306,红色,0.808
289,7,10.835,0.394,-0.759,未知,雷达框未匹配,,,
289,8,5.453,-4.677,-0.778,蓝色,本帧颜色确认,0.384,蓝色,0.808
289,9,12.199,-3.192,-0.754,未知,雷达框未匹配,,,
289,10,10.589,3.703,-0.775,红色,沿用历史颜色,,,
289,11,12.704,0.316,-0.855,小黄锥,本帧匹配成功,0.403,大黄锥,0.328
289,12,6.437,3.160,-0.775,红色,本帧颜色确认,0.338,红色,0.842
289,13,6.580,-6.940,-0.771,蓝色,本帧匹配成功,0.250,蓝色,0.722
289,14,8.920,8.103,-0.781,红色,本帧匹配成功,0.191,红色,0.768
