帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
158,1,5.873,-1.641,-0.507,大黄锥,沿用历史颜色,,,
158,2,6.627,1.112,-0.661,大黄锥,沿用历史颜色,,,
158,3,6.144,1.174,-0.478,大黄锥,本帧颜色确认,0.733,大黄锥,0.896
158,4,6.339,-1.647,-0.549,大黄锥,本帧颜色确认,0.847,大黄锥,0.896
158,5,13.639,5.472,-0.766,红色,沿用历史颜色,,,
158,6,3.506,1.911,-0.766,红色,本帧颜色确认,0.745,红色,0.871
158,7,2.776,-2.365,-0.754,蓝色,本帧颜色确认,0.453,蓝色,0.916
158,8,8.193,-16.695,-0.844,未知,雷达框未匹配,,,
158,9,14.120,1.067,-0.810,未知,雷达框未匹配,,,
158,10,15.772,-5.717,-0.798,未知,雷达框未匹配,,,
158,11,11.382,2.731,-0.752,红色,本帧颜色确认,0.270,红色,0.328
158,12,8.811,1.350,-0.841,未知,雷达框未匹配,,,
158,13,14.123,-2.651,-0.792,未知,雷达框未匹配,,,
