帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
177,1788683346.646418095,1788683346.661202669,14.785,8,21,5,16,1,2,4,0,1,0.050
