帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
77,1,6.199,3.728,-0.822,红色,本帧颜色确认,0.406,红色,0.808
77,2,6.155,-3.997,-0.765,蓝色,本帧颜色确认,0.447,蓝色,0.808
77,3,8.782,2.097,-0.828,红色,本帧颜色确认,0.435,红色,0.617
77,4,4.836,-6.404,-0.794,未知,雷达框未匹配,,,
77,5,4.738,5.659,-0.797,红色,本帧颜色确认,0.531,红色,0.808
77,6,4.146,1.964,-0.824,蓝色,本帧颜色确认,0.586,蓝色,0.871
77,7,11.476,1.590,-0.271,大黄锥,沿用历史颜色,,,
77,8,8.423,-2.191,-0.780,蓝色,本帧颜色确认,0.483,蓝色,0.808
77,9,2.739,3.100,-0.772,蓝色,本帧颜色确认,0.751,蓝色,0.916
77,10,14.549,-1.766,-0.854,小黄锥,沿用历史颜色,,,
77,11,11.442,-1.256,-0.328,大黄锥,沿用历史颜色,,,
77,12,4.155,-1.817,-0.827,红色,本帧颜色确认,0.554,红色,0.871
77,13,17.364,-3.463,-0.762,未知,雷达框未匹配,,,
