帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
463,1,10.504,-3.763,-0.821,红色,本帧颜色确认,0.067,红色,0.722
463,2,7.820,-0.686,-0.819,红色,本帧颜色确认,0.231,红色,0.768
463,3,11.706,-8.187,-0.828,红色,沿用历史颜色,,,
463,4,3.020,4.261,-0.866,蓝色,沿用历史颜色,,,
463,5,6.343,2.305,-0.806,小黄锥,本帧颜色确认,0.225,小黄锥,0.273
463,6,7.800,-5.264,-0.789,蓝色,本帧颜色确认,0.133,蓝色,0.722
463,7,5.196,4.854,-0.837,小黄锥,本帧颜色确认,0.274,小黄锥,0.875
463,8,7.803,3.034,-0.829,未知,雷达框未匹配,,,
463,9,6.201,5.372,-0.846,小黄锥,沿用历史颜色,,,
463,10,6.347,0.386,-0.856,红色,沿用历史颜色,,,
463,11,8.717,-8.366,-0.835,蓝色,沿用历史颜色,,,
463,12,6.012,-2.988,-0.803,蓝色,本帧颜色确认,0.299,蓝色,0.768
