帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
710,1,7.609,-6.101,-0.750,蓝色,本帧颜色确认,0.277,蓝色,0.768
710,2,8.759,4.030,-0.752,红色,本帧颜色确认,0.533,红色,0.768
710,3,11.111,-1.834,-0.723,蓝色,本帧颜色确认,0.458,蓝色,0.672
710,4,8.902,-3.696,-0.780,蓝色,沿用历史颜色,,,
710,5,7.272,6.016,-0.702,红色,本帧颜色确认,0.382,红色,0.722
710,6,4.755,-5.307,-0.782,红色,本帧颜色确认,0.496,红色,0.842
710,7,4.586,1.719,-0.791,小黄锥,本帧颜色确认,0.596,小黄锥,0.500
710,8,11.421,2.503,-0.834,红色,沿用历史颜色,,,
710,9,4.736,-1.014,-0.804,小黄锥,本帧颜色确认,0.545,大黄锥,0.722
710,10,14.475,1.954,-0.783,小黄锥,本帧颜色确认,0.258,大黄锥,0.808
