帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
109,1,11.658,0.832,-0.271,未知,雷达框未匹配,,,
109,2,11.484,-2.111,-0.281,未知,雷达框未匹配,,,
109,3,6.749,3.558,-0.795,红色,本帧颜色确认,0.484,红色,0.808
109,4,8.442,-2.749,-0.779,蓝色,本帧颜色确认,0.440,蓝色,0.808
109,5,5.961,-4.529,-0.780,蓝色,本帧颜色确认,0.408,蓝色,0.768
109,6,8.953,1.658,-0.788,红色,本帧颜色确认,0.387,红色,0.808
109,7,5.545,5.830,-0.778,红色,本帧颜色确认,0.545,红色,0.842
109,8,12.680,0.704,-0.272,未知,雷达框未匹配,,,
109,9,4.453,-6.697,-0.835,未知,雷达框未匹配,,,
109,10,12.389,-2.101,-0.355,未知,雷达框未匹配,,,
109,11,12.364,0.760,-0.785,小黄锥,本帧匹配成功,0.241,大黄锥,0.808
109,12,11.940,-2.084,-0.909,小黄锥,本帧匹配成功,0.131,大黄锥,0.768
