帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
393,1,4.127,0.784,-0.620,大黄锥,本帧颜色确认,0.701,大黄锥,0.896
393,2,11.469,-5.951,-0.826,小黄锥,本帧颜色确认,0.275,大黄锥,0.328
393,3,10.956,-2.113,-0.766,蓝色,沿用历史颜色,,,
393,4,9.062,0.441,-0.767,红色,本帧颜色确认,0.500,红色,0.672
393,5,6.624,-6.156,-0.779,蓝色,本帧颜色确认,0.410,蓝色,0.672
393,6,12.672,-1.239,-0.754,蓝色,沿用历史颜色,,,
393,7,12.757,-3.489,-0.814,小黄锥,沿用历史颜色,,,
393,8,12.205,2.126,-0.815,红色,本帧颜色确认,0.439,红色,0.500
393,9,9.635,-5.509,-0.788,红色,本帧颜色确认,0.375,红色,0.672
393,10,9.937,-7.164,-0.749,红色,本帧颜色确认,0.388,红色,0.617
393,11,10.012,-8.984,-0.772,红色,本帧颜色确认,0.342,红色,0.672
393,12,14.232,-0.050,-0.795,蓝色,本帧颜色确认,0.324,蓝色,0.278
393,13,16.873,3.805,-0.803,未知,雷达框未匹配,,,
393,14,6.208,0.208,-0.833,红色,本帧颜色确认,0.608,红色,0.768
393,15,4.889,-3.381,-0.819,蓝色,本帧颜色确认,0.420,蓝色,0.193
393,16,7.051,-8.952,-0.785,蓝色,沿用历史颜色,,,
393,17,13.785,-3.975,-0.775,小黄锥,沿用历史颜色,,,
