帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
129,1,7.489,5.669,-0.822,红色,沿用历史颜色,,,
129,2,8.735,-4.025,-0.783,蓝色,沿用历史颜色,,,
129,3,7.368,-6.407,-0.772,蓝色,本帧颜色确认,0.234,蓝色,0.768
129,4,8.901,3.690,-0.779,红色,本帧颜色确认,0.424,红色,0.808
129,5,11.023,-2.269,-0.723,蓝色,本帧颜色确认,0.344,蓝色,0.617
129,6,4.616,1.510,-0.830,小黄锥,本帧颜色确认,0.514,大黄锥,0.672
129,7,11.486,2.033,-0.840,红色,本帧颜色确认,0.261,红色,0.500
129,8,4.495,-5.459,-0.802,红色,本帧颜色确认,0.427,红色,0.808
129,9,6.777,-1.820,-0.842,未知,雷达框未匹配,,,
129,10,14.070,-1.343,-0.171,未知,雷达框未匹配,,,
