帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
624,1,11.127,-1.831,-0.757,蓝色,本帧颜色确认,0.288,蓝色,0.672
624,2,7.621,-6.114,-0.769,蓝色,沿用历史颜色,,,
624,3,8.767,4.041,-0.779,红色,本帧颜色确认,0.451,红色,0.768
624,4,8.905,-3.701,-0.790,蓝色,沿用历史颜色,,,
624,5,7.296,5.978,-0.783,红色,本帧颜色确认,0.473,红色,0.722
624,6,6.748,2.240,-0.850,未知,雷达框未匹配,,,
624,7,4.713,-1.017,-0.731,小黄锥,本帧颜色确认,0.556,大黄锥,0.768
624,8,11.419,2.473,-0.872,红色,沿用历史颜色,,,
624,9,4.588,1.710,-0.816,小黄锥,本帧颜色确认,0.544,小黄锥,0.500
624,10,4.749,-5.301,-0.790,红色,本帧颜色确认,0.458,红色,0.842
624,11,14.123,-0.833,-0.205,未知,雷达框未匹配,,,
