帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
74,1,8.704,-2.500,-0.787,红色,本帧颜色确认,0.522,红色,0.722
74,2,7.578,-1.074,-0.821,红色,沿用历史颜色,,,
74,3,8.036,0.764,-0.804,小黄锥,沿用历史颜色,,,
74,4,10.610,-6.158,-0.780,红色,本帧颜色确认,0.244,红色,0.722
74,5,7.504,3.498,-0.824,小黄锥,沿用历史颜色,,,
74,6,6.071,5.229,-0.800,蓝色,沿用历史颜色,,,
74,7,6.570,7.112,-0.752,蓝色,本帧颜色确认,0.479,蓝色,0.768
74,8,7.612,-6.995,-0.774,蓝色,本帧颜色确认,0.354,蓝色,0.672
74,9,6.387,-4.302,-0.798,蓝色,本帧颜色确认,0.475,蓝色,0.768
74,10,9.553,1.123,-0.807,未知,雷达框未匹配,,,
74,11,8.624,3.751,-0.816,小黄锥,本帧颜色确认,0.149,大黄锥,0.278
74,12,15.516,9.748,-0.896,未知,雷达框未匹配,,,
