帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
156,1,6.214,1.841,-0.452,大黄锥,沿用历史颜色,,,
156,2,3.531,2.284,-0.787,红色,本帧颜色确认,0.784,红色,0.871
156,3,6.264,-1.013,-0.624,大黄锥,本帧颜色确认,0.781,大黄锥,0.896
156,4,6.736,1.813,-0.714,大黄锥,本帧颜色确认,0.561,大黄锥,0.933
156,5,6.752,-0.947,-0.683,大黄锥,沿用历史颜色,,,
156,6,14.587,-1.178,-0.787,未知,雷达框未匹配,,,
156,7,12.189,-3.145,-0.792,未知,雷达框未匹配,,,
156,8,13.288,6.877,-0.818,红色,本帧颜色确认,0.537,红色,0.193
156,9,15.284,4.056,-0.821,未知,雷达框未匹配,,,
156,10,16.406,2.104,-0.810,未知,雷达框未匹配,,,
156,11,11.318,3.904,-0.812,红色,本帧颜色确认,0.588,红色,0.104
156,12,16.436,-0.695,-0.838,未知,雷达框未匹配,,,
156,13,10.049,-15.701,-0.835,未知,雷达框未匹配,,,
