帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
497,1,4.217,-0.831,-0.560,大黄锥,本帧匹配成功,0.734,大黄锥,0.933
497,2,3.637,1.964,-0.600,大黄锥,本帧匹配成功,0.776,大黄锥,0.933
497,3,7.855,5.658,-0.785,未知,雷达框未匹配,,,
497,4,9.447,-1.967,-0.869,未知,雷达框未匹配,,,
497,5,11.105,0.222,-0.801,未知,雷达框未匹配,,,
497,6,11.299,-3.519,-0.797,未知,雷达框未匹配,,,
497,7,10.336,3.960,-0.755,红色,本帧匹配成功,0.487,红色,0.722
497,8,12.511,3.803,-0.776,未知,雷达框未匹配,,,
497,9,8.697,8.307,-0.789,未知,雷达框未匹配,,,
497,10,14.767,4.346,-0.815,小黄锥,本帧匹配成功,0.597,大黄锥,0.158
497,11,6.047,3.451,-0.820,未知,雷达框未匹配,,,
497,12,6.646,-0.877,-0.784,红色,本帧匹配成功,0.566,红色,0.842
