帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
168,1,7.103,-7.316,-0.612,大黄锥,本帧颜色确认,0.402,大黄锥,0.871
168,2,8.126,4.742,-0.772,小黄锥,本帧颜色确认,0.290,大黄锥,0.672
168,3,10.440,-4.347,-0.728,红色,本帧颜色确认,0.156,红色,0.768
168,4,10.057,-6.876,-0.245,大黄锥,沿用历史颜色,,,
168,5,5.980,-4.735,-0.735,蓝色,本帧颜色确认,0.392,蓝色,0.808
168,6,9.619,0.140,-0.744,蓝色,本帧颜色确认,0.314,蓝色,0.500
168,7,7.937,6.183,-0.770,小黄锥,本帧颜色确认,0.414,大黄锥,0.500
168,8,13.804,-0.148,-0.705,红色,本帧颜色确认,0.146,红色,0.278
168,9,5.743,5.846,-0.764,小黄锥,本帧颜色确认,0.395,大黄锥,0.278
168,10,11.851,-1.788,-0.674,红色,本帧颜色确认,0.198,红色,0.672
168,11,8.384,2.939,-0.846,小黄锥,沿用历史颜色,,,
168,12,12.225,2.367,-0.789,蓝色,沿用历史颜色,,,
168,13,5.869,4.358,-0.745,小黄锥,本帧颜色确认,0.450,小黄锥,0.441
168,14,6.178,2.586,-0.836,小黄锥,沿用历史颜色,,,
