帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
269,1,10.468,2.207,-0.802,红色,沿用历史颜色,,,
269,2,8.774,-1.887,-0.779,红色,本帧颜色确认,0.367,红色,0.768
269,3,10.688,3.658,-0.816,小黄锥,本帧颜色确认,0.264,大黄锥,0.441
269,4,8.442,-6.690,-0.799,蓝色,本帧颜色确认,0.413,蓝色,0.768
269,5,12.751,2.055,-0.791,小黄锥,沿用历史颜色,,,
269,6,12.843,3.527,-0.766,小黄锥,本帧颜色确认,0.298,大黄锥,0.156
269,7,6.732,-4.133,-0.814,蓝色,本帧颜色确认,0.375,蓝色,0.808
269,8,10.306,0.448,-0.796,红色,本帧颜色确认,0.338,红色,0.278
269,9,13.112,-2.752,-0.819,蓝色,本帧匹配成功,0.217,蓝色,0.441
269,10,12.614,0.215,-0.806,小黄锥,颜色冲突，已修改,0.259,小黄锥,0.158
