帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
70,1,5.942,4.193,-0.813,红色,沿用历史颜色,,,
70,2,7.983,1.995,-0.802,蓝色,沿用历史颜色,,,
70,3,6.879,-5.882,-0.770,蓝色,本帧颜色确认,0.245,蓝色,0.722
70,4,10.281,-1.572,-0.750,小黄锥,沿用历史颜色,,,
70,5,9.562,-4.929,-0.770,红色,本帧颜色确认,0.198,红色,0.768
70,6,7.426,6.313,-0.828,红色,沿用历史颜色,,,
70,7,10.586,1.776,-0.796,小黄锥,沿用历史颜色,,,
70,8,10.272,-8.914,-0.732,红色,本帧颜色确认,0.110,红色,0.672
70,9,7.878,-1.896,-0.792,红色,沿用历史颜色,,,
70,10,12.508,1.799,-0.791,小黄锥,本帧颜色确认,0.289,大黄锥,0.104
70,11,10.107,5.020,-0.735,蓝色,沿用历史颜色,,,
70,12,12.214,-1.726,-0.718,未知,雷达框未匹配,,,
70,13,14.610,-3.498,-0.836,未知,雷达框未匹配,,,
