帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
479,1,6.842,6.530,-0.667,大黄锥,本帧颜色确认,0.376,大黄锥,0.842
479,2,9.949,-1.391,-0.822,蓝色,沿用历史颜色,,,
479,3,9.739,-5.675,-0.807,未知,雷达框未匹配,,,
479,4,3.163,-4.122,-0.868,未知,雷达框未匹配,,,
479,5,9.560,5.379,-0.480,大黄锥,本帧颜色确认,0.214,大黄锥,0.842
479,6,5.368,-4.939,-0.857,小黄锥,本帧匹配成功,0.265,小黄锥,0.808
479,7,4.826,-6.611,-0.860,未知,雷达框未匹配,,,
479,8,11.619,-3.426,-0.802,蓝色,沿用历史颜色,,,
479,9,8.944,1.469,-0.799,蓝色,本帧颜色确认,0.063,蓝色,0.722
479,10,7.419,-3.035,-0.827,红色,本帧匹配成功,0.169,红色,0.842
479,11,6.504,5.565,-0.639,大黄锥,本帧匹配成功,0.378,大黄锥,0.871
479,12,4.185,-7.941,-0.862,未知,雷达框未匹配,,,
479,13,9.243,4.592,-0.570,大黄锥,本帧匹配成功,0.281,大黄锥,0.871
479,14,13.080,-7.456,-0.865,未知,雷达框未匹配,,,
479,15,14.056,-4.824,-0.802,未知,雷达框未匹配,,,
