帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
305,1,8.574,-3.913,-0.780,未知,雷达框未匹配,,,
305,2,9.733,-0.314,-0.775,红色,本帧匹配成功,0.440,红色,0.722
305,3,9.554,-5.456,-0.806,蓝色,本帧匹配成功,0.276,蓝色,0.560
305,4,11.464,0.907,-0.808,红色,本帧匹配成功,0.402,红色,0.617
305,5,6.893,-7.268,-0.798,红色,本帧匹配成功,0.229,红色,0.768
305,6,11.551,-1.514,-0.779,未知,雷达框未匹配,,,
305,7,10.475,4.259,-0.786,蓝色,本帧匹配成功,0.346,蓝色,0.233
305,8,10.018,-7.220,-0.785,蓝色,本帧匹配成功,0.254,蓝色,0.560
305,9,10.839,-4.113,-0.804,未知,雷达框未匹配,,,
305,10,13.313,-4.871,-0.810,未知,雷达框未匹配,,,
305,11,8.432,2.380,-0.817,未知,雷达框未匹配,,,
305,12,6.113,-4.959,-0.761,红色,本帧匹配成功,0.408,红色,0.871
305,13,14.695,5.973,-0.803,红色,本帧匹配成功,0.400,红色,0.129
305,14,4.151,-2.662,-0.836,红色,本帧匹配成功,0.503,红色,0.896
