帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
633,1,9.459,-7.157,-0.625,大黄锥,本帧颜色确认,0.563,大黄锥,0.808
633,2,7.815,2.528,-0.770,小黄锥,本帧颜色确认,0.624,小黄锥,0.328
633,3,7.583,0.365,-0.788,红色,本帧颜色确认,0.731,红色,0.768
633,4,11.343,1.024,-0.784,蓝色,沿用历史颜色,,,
633,5,7.904,-3.878,-0.763,蓝色,本帧颜色确认,0.521,蓝色,0.672
633,6,7.405,4.775,-0.812,小黄锥,沿用历史颜色,,,
633,7,9.377,-6.692,-0.456,大黄锥,本帧颜色确认,0.512,大黄锥,0.617
633,8,12.205,-6.259,-0.282,未知,雷达框未匹配,,,
633,9,10.481,3.079,-0.800,小黄锥,本帧颜色确认,0.457,小黄锥,0.104
633,10,7.033,6.740,-0.788,小黄锥,本帧颜色确认,0.551,小黄锥,0.672
633,11,9.304,9.267,-0.772,小黄锥,本帧颜色确认,0.360,小黄锥,0.500
633,12,12.277,2.570,-0.762,蓝色,颜色冲突，已修改,0.435,蓝色,0.560
633,13,10.056,5.625,-0.813,小黄锥,沿用历史颜色,,,
633,14,13.414,-0.734,-0.785,红色,本帧颜色确认,0.533,红色,0.500
633,15,15.152,1.044,-0.833,红色,本帧颜色确认,0.318,红色,0.129
633,16,9.622,7.465,-0.765,小黄锥,本帧颜色确认,0.471,小黄锥,0.519
633,17,13.589,3.765,-0.768,蓝色,本帧颜色确认,0.629,蓝色,0.278
633,18,6.766,8.975,-0.776,小黄锥,沿用历史颜色,,,
633,19,5.791,-1.993,-0.815,蓝色,本帧颜色确认,0.513,蓝色,0.842
633,20,7.954,9.019,-0.768,小黄锥,本帧颜色确认,0.329,小黄锥,0.617
633,21,12.295,-3.505,-0.788,红色,本帧颜色确认,0.570,红色,0.560
