帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
27,1,6.154,-4.001,-0.756,蓝色,本帧颜色确认,0.466,蓝色,0.808
27,2,11.483,1.601,-0.227,未知,雷达框未匹配,,,
27,3,11.406,-1.263,-0.309,大黄锥,沿用历史颜色,,,
27,4,6.197,3.718,-0.798,红色,本帧颜色确认,0.497,红色,0.808
27,5,8.425,-2.197,-0.793,蓝色,本帧颜色确认,0.483,蓝色,0.808
27,6,4.742,5.669,-0.830,红色,本帧颜色确认,0.418,红色,0.808
27,7,4.126,1.958,-0.813,蓝色,本帧颜色确认,0.560,蓝色,0.871
27,8,4.785,-6.385,-0.793,未知,雷达框未匹配,,,
27,9,8.787,2.088,-0.816,红色,本帧颜色确认,0.452,红色,0.560
27,10,11.892,1.524,-0.630,小黄锥,沿用历史颜色,,,
27,11,4.458,-9.092,-0.790,未知,雷达框未匹配,,,
27,12,2.858,-3.512,-0.815,红色,本帧颜色确认,0.449,红色,0.768
27,13,14.595,-1.799,-0.844,小黄锥,沿用历史颜色,,,
27,14,2.751,3.104,-0.798,蓝色,本帧颜色确认,0.803,蓝色,0.916
27,15,11.889,-1.177,-0.643,未知,雷达框未匹配,,,
