帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
2,1,10.704,2.455,-0.789,未知,雷达框未匹配,,,
2,2,8.488,5.814,-0.864,未知,雷达框未匹配,,,
2,3,7.628,-1.282,-0.770,未知,雷达框未匹配,,,
2,4,10.959,-0.597,-0.782,未知,雷达框未匹配,,,
2,5,10.146,-4.640,-0.726,未知,雷达框未匹配,,,
2,6,5.926,6.639,-0.935,蓝色,本帧颜色确认,0.131,蓝色,0.722
2,7,12.799,-0.403,-0.780,未知,雷达框未匹配,,,
2,8,7.473,-5.912,-0.768,未知,雷达框未匹配,,,
2,9,12.679,2.703,-0.807,未知,雷达框未匹配,,,
2,10,11.143,-8.826,-0.720,未知,雷达框未匹配,,,
2,11,4.144,3.665,-0.902,未知,雷达框未匹配,,,
2,12,7.573,3.852,-0.841,未知,雷达框未匹配,,,
2,13,8.198,-8.897,-0.735,未知,雷达框未匹配,,,
