帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
486,1,4.657,4.398,-0.707,大黄锥,本帧颜色确认,0.585,大黄锥,0.933
486,2,6.989,2.579,-0.592,大黄锥,本帧颜色确认,0.550,大黄锥,0.871
486,3,5.729,6.776,-0.835,红色,本帧匹配成功,0.571,红色,0.768
486,4,6.443,1.882,-0.696,大黄锥,本帧颜色确认,0.511,大黄锥,0.916
486,5,4.114,3.560,-0.673,大黄锥,本帧颜色确认,0.687,大黄锥,0.871
486,6,16.926,13.009,-0.999,未知,雷达框未匹配,,,
486,7,9.432,4.546,-0.824,蓝色,本帧匹配成功,0.237,蓝色,0.221
486,8,6.617,-6.495,-0.782,蓝色,本帧颜色确认,0.297,蓝色,0.768
486,9,8.583,-8.480,-0.784,蓝色,本帧匹配成功,0.086,蓝色,0.500
486,10,12.050,5.301,-0.808,未知,雷达框未匹配,,,
486,11,4.154,-8.130,-0.826,未知,雷达框未匹配,,,
