帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
68,1,6.318,3.978,-0.806,红色,本帧颜色确认,0.585,红色,0.842
68,2,9.641,-5.182,-0.796,红色,沿用历史颜色,,,
68,3,8.270,1.726,-0.778,蓝色,本帧颜色确认,0.545,蓝色,0.278
68,4,12.403,-2.096,-0.760,未知,雷达框未匹配,,,
68,5,12.795,1.404,-0.795,小黄锥,沿用历史颜色,,,
68,6,6.939,-6.067,-0.774,蓝色,本帧颜色确认,0.329,蓝色,0.722
68,7,10.496,4.700,-0.768,蓝色,沿用历史颜色,,,
68,8,7.850,6.065,-0.772,红色,本帧颜色确认,0.682,红色,0.768
68,9,14.764,-3.930,-0.856,未知,雷达框未匹配,,,
68,10,10.460,-1.905,-0.724,小黄锥,本帧颜色确认,0.553,大黄锥,0.233
68,11,8.093,-2.141,-0.728,红色,本帧颜色确认,0.488,红色,0.808
68,12,10.888,1.406,-0.749,小黄锥,沿用历史颜色,,,
68,13,8.662,9.076,-0.807,红色,本帧匹配成功,0.552,红色,0.672
