帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
197,1,8.225,-3.239,-0.799,蓝色,沿用历史颜色,,,
197,2,9.932,-5.477,-0.775,蓝色,沿用历史颜色,,,
197,3,11.624,-2.525,-0.720,红色,本帧颜色确认,0.412,红色,0.328
197,4,10.510,-1.244,-0.765,红色,本帧颜色确认,0.381,红色,0.328
197,5,11.178,3.946,-0.748,蓝色,本帧颜色确认,0.554,蓝色,0.383
197,6,13.827,-8.021,-0.767,红色,本帧颜色确认,0.276,红色,0.328
197,7,10.693,-8.319,-0.767,蓝色,本帧颜色确认,0.267,蓝色,0.560
197,8,10.131,2.367,-0.803,蓝色,沿用历史颜色,,,
197,9,12.369,-0.768,-0.775,未知,雷达框未匹配,,,
197,10,12.299,2.018,-0.838,小黄锥,沿用历史颜色,,,
197,11,7.220,3.708,-0.808,红色,沿用历史颜色,,,
197,12,12.549,-4.064,-0.757,红色,本帧颜色确认,0.353,红色,0.500
197,13,9.156,6.661,-0.714,红色,本帧颜色确认,0.797,红色,0.768
197,14,9.543,10.004,-0.783,红色,本帧颜色确认,0.646,红色,0.328
197,15,4.778,2.123,-0.865,红色,沿用历史颜色,,,
197,16,12.028,5.722,-0.755,蓝色,本帧颜色确认,0.421,蓝色,0.193
197,17,5.377,-1.623,-0.820,蓝色,本帧颜色确认,0.457,蓝色,0.808
