帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
278,1,5.616,6.336,-0.818,蓝色,本帧匹配成功,0.533,蓝色,0.808
278,2,8.247,-4.038,-0.637,大黄锥,本帧匹配成功,0.599,大黄锥,0.896
278,3,8.099,4.720,-0.810,红色,本帧匹配成功,0.305,红色,0.842
278,4,7.719,-3.199,-0.675,大黄锥,本帧匹配成功,0.591,大黄锥,0.896
278,5,10.056,-5.858,-0.855,红色,本帧匹配成功,0.286,红色,0.672
278,6,5.669,-5.570,-0.657,大黄锥,本帧匹配成功,0.530,大黄锥,0.842
278,7,7.001,2.414,-0.836,红色,本帧匹配成功,0.468,红色,0.842
278,8,8.482,9.162,-0.771,蓝色,本帧匹配成功,0.170,蓝色,0.617
278,9,4.130,3.218,-0.795,蓝色,本帧匹配成功,0.633,蓝色,0.896
278,10,6.790,-0.511,-0.865,红色,本帧匹配成功,0.476,红色,0.808
278,11,5.237,-4.811,-0.653,大黄锥,本帧匹配成功,0.701,大黄锥,0.896
