帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
237,1,9.765,5.089,-0.260,未知,雷达框未匹配,,,
237,2,9.479,2.221,-0.765,蓝色,本帧颜色确认,0.230,蓝色,0.617
237,3,7.994,-2.344,-0.787,红色,沿用历史颜色,,,
237,4,5.417,-5.940,-0.711,小黄锥,本帧颜色确认,0.421,小黄锥,0.217
237,5,6.907,6.034,-0.378,大黄锥,本帧颜色确认,0.343,大黄锥,0.768
237,6,10.505,-0.639,-0.729,蓝色,本帧颜色确认,0.246,蓝色,0.500
237,7,3.159,-5.235,-0.859,红色,沿用历史颜色,,,
237,8,10.339,-4.971,-0.731,红色,本帧颜色确认,0.296,红色,0.500
237,9,10.196,6.463,-0.326,未知,雷达框未匹配,,,
237,10,12.218,-2.678,-0.734,红色,沿用历史颜色,,,
237,11,4.752,-7.298,-0.724,未知,雷达框未匹配,,,
237,12,5.922,-4.226,-0.715,红色,颜色冲突，保持原色,0.495,小黄锥,0.617
237,13,7.419,7.484,-0.603,大黄锥,本帧匹配成功,0.448,小黄锥,0.158
