帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
194,1,8.312,-3.442,-0.783,蓝色,本帧颜色确认,0.411,蓝色,0.617
194,2,9.977,-5.712,-0.743,蓝色,本帧颜色确认,0.270,蓝色,0.672
194,3,12.584,-4.348,-0.671,红色,本帧颜色确认,0.292,红色,0.193
194,4,11.733,-2.773,-0.745,红色,本帧颜色确认,0.252,红色,0.328
194,5,12.272,5.486,-0.739,蓝色,沿用历史颜色,,,
194,6,10.296,2.130,-0.785,蓝色,沿用历史颜色,,,
194,7,7.423,3.520,-0.772,红色,本帧颜色确认,0.549,红色,0.722
194,8,10.681,-1.477,-0.729,红色,本帧颜色确认,0.455,红色,0.560
194,9,11.396,3.709,-0.767,蓝色,本帧颜色确认,0.317,蓝色,0.129
194,10,12.507,1.780,-0.807,小黄锥,沿用历史颜色,,,
194,11,9.906,9.793,-0.798,红色,沿用历史颜色,,,
194,12,9.444,6.497,-0.724,红色,本帧颜色确认,0.413,红色,0.722
194,13,10.700,-8.587,-0.782,蓝色,沿用历史颜色,,,
194,14,12.762,10.061,-0.753,未知,雷达框未匹配,,,
194,15,14.121,-0.985,-0.813,未知,雷达框未匹配,,,
194,16,12.516,-1.029,-0.828,未知,雷达框未匹配,,,
194,17,5.493,-1.775,-0.822,蓝色,本帧颜色确认,0.532,蓝色,0.808
194,18,13.800,-8.327,-0.713,红色,本帧颜色确认,0.216,红色,0.278
194,19,13.647,1.806,-0.787,未知,雷达框未匹配,,,
