帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
239,1,8.687,3.688,-0.526,大黄锥,本帧匹配成功,0.621,大黄锥,0.158
239,2,6.768,6.399,-0.650,大黄锥,本帧颜色确认,0.628,大黄锥,0.617
239,3,7.795,-6.324,-0.797,未知,雷达框未匹配,,,
239,4,8.620,-2.066,-0.784,蓝色,本帧颜色确认,0.597,蓝色,0.441
239,5,6.040,5.077,-0.603,大黄锥,本帧颜色确认,0.547,大黄锥,0.722
239,6,9.391,5.011,-0.445,大黄锥,本帧颜色确认,0.469,大黄锥,0.328
239,7,10.011,-4.335,-0.759,红色,颜色冲突，保持原色,0.566,蓝色,0.278
239,8,10.913,-8.572,-0.750,红色,本帧匹配成功,0.535,红色,0.672
239,9,5.908,-3.405,-0.866,红色,沿用历史颜色,,,
239,10,12.203,-6.062,-0.737,未知,雷达框未匹配,,,
239,11,8.036,0.943,-0.776,蓝色,本帧颜色确认,0.554,蓝色,0.617
239,12,3.556,-4.938,-0.856,红色,沿用历史颜色,,,
