帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
674,1,10.965,-4.637,-0.596,大黄锥,本帧颜色确认,0.696,大黄锥,0.768
674,2,11.093,1.472,-0.823,红色,本帧颜色确认,0.468,红色,0.722
674,3,8.115,-5.102,-0.601,大黄锥,本帧颜色确认,0.581,大黄锥,0.768
674,4,8.758,2.848,-0.805,蓝色,沿用历史颜色,,,
674,5,8.276,-5.543,-0.636,大黄锥,本帧颜色确认,0.551,大黄锥,0.808
674,6,12.509,3.482,-0.818,红色,本帧颜色确认,0.353,红色,0.672
674,7,10.433,-1.471,-0.847,红色,本帧颜色确认,0.526,红色,0.768
674,8,8.674,-8.183,-0.856,蓝色,本帧颜色确认,0.309,蓝色,0.617
674,9,9.403,4.540,-0.768,蓝色,本帧颜色确认,0.406,蓝色,0.768
674,10,6.785,7.247,-0.800,小黄锥,本帧颜色确认,0.472,小黄锥,0.768
674,11,7.602,4.763,-0.820,小黄锥,沿用历史颜色,,,
674,12,10.574,5.973,-0.816,蓝色,本帧颜色确认,0.233,蓝色,0.617
674,13,10.815,-4.211,-0.482,大黄锥,本帧颜色确认,0.350,大黄锥,0.672
674,14,12.111,-6.536,-0.870,红色,本帧颜色确认,0.326,红色,0.617
674,15,6.218,-2.560,-0.836,蓝色,本帧颜色确认,0.530,蓝色,0.768
674,16,6.026,8.945,-0.792,小黄锥,沿用历史颜色,,,
674,17,14.278,8.116,-0.776,蓝色,本帧颜色确认,0.240,蓝色,0.441
674,18,3.790,-1.025,-0.754,蓝色,本帧颜色确认,0.424,蓝色,0.896
674,19,4.289,5.958,-0.863,小黄锥,沿用历史颜色,,,
674,20,8.422,-15.769,-0.979,未知,雷达框未匹配,,,
