帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
199,1784113322.204880953,1784113322.181517601,23.363,4,8,1,7,1,0,0,0,3,0.050
