帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
30,1,4.720,5.636,-0.820,红色,本帧颜色确认,0.615,红色,0.808
30,2,6.197,3.710,-0.809,红色,本帧颜色确认,0.487,红色,0.842
30,3,6.167,-4.004,-0.763,蓝色,本帧颜色确认,0.444,蓝色,0.808
30,4,8.786,2.084,-0.825,红色,本帧颜色确认,0.515,红色,0.560
30,5,4.839,-6.385,-0.795,未知,雷达框未匹配,,,
30,6,8.426,-2.188,-0.790,蓝色,本帧颜色确认,0.437,蓝色,0.808
30,7,11.479,1.610,-0.274,未知,雷达框未匹配,,,
30,8,4.141,1.955,-0.794,蓝色,本帧颜色确认,0.569,蓝色,0.871
30,9,11.906,1.516,-0.598,小黄锥,沿用历史颜色,,,
30,10,14.554,-1.770,-0.810,小黄锥,沿用历史颜色,,,
30,11,11.463,-1.259,-0.214,大黄锥,沿用历史颜色,,,
30,12,4.475,-9.142,-0.794,未知,雷达框未匹配,,,
30,13,2.757,3.139,-0.818,蓝色,本帧颜色确认,0.814,蓝色,0.916
