帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
748,1,8.462,-4.432,-0.800,红色,本帧颜色确认,0.336,红色,0.722
748,2,9.023,-6.135,-0.738,红色,本帧颜色确认,0.397,红色,0.617
748,3,7.658,-2.930,-0.772,红色,本帧颜色确认,0.576,红色,0.722
748,4,9.392,2.016,-0.752,蓝色,本帧颜色确认,0.379,蓝色,0.328
748,5,11.224,-0.298,-0.745,小黄锥,沿用历史颜色,,,
748,6,8.025,5.109,-0.776,红色,本帧颜色确认,0.573,红色,0.768
748,7,8.014,0.676,-0.791,蓝色,沿用历史颜色,,,
748,8,10.095,-0.122,-0.760,未知,雷达框未匹配,,,
748,9,11.152,-3.082,-0.817,小黄锥,沿用历史颜色,,,
748,10,10.536,3.571,-0.779,蓝色,沿用历史颜色,,,
748,11,9.578,-2.889,-0.803,小黄锥,沿用历史颜色,,,
748,12,4.953,-4.416,-0.787,蓝色,本帧颜色确认,0.516,蓝色,0.842
748,13,6.171,-6.975,-0.736,蓝色,本帧颜色确认,0.371,蓝色,0.808
748,14,11.970,8.031,-0.742,蓝色,沿用历史颜色,,,
748,15,9.061,8.239,-0.738,红色,本帧颜色确认,0.504,红色,0.768
748,16,5.499,2.590,-0.830,红色,本帧颜色确认,0.520,红色,0.842
