帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
72,1,6.124,-4.201,-0.639,未知,雷达框未匹配,,,
72,2,7.522,0.045,-0.917,未知,雷达框未匹配,,,
72,3,9.020,-2.919,-0.651,未知,雷达框未匹配,,,
72,4,10.953,-4.896,-0.944,未知,雷达框未匹配,,,
72,5,6.445,-4.681,-0.672,未知,雷达框未匹配,,,
72,6,8.811,5.944,-0.802,未知,雷达框未匹配,,,
72,7,7.563,3.137,-0.856,未知,雷达框未匹配,,,
72,8,7.735,-7.867,-0.913,未知,雷达框未匹配,,,
72,9,8.660,-2.447,-0.662,未知,雷达框未匹配,,,
72,10,5.546,5.792,-0.819,蓝色,本帧颜色确认,0.119,蓝色,0.722
72,11,6.499,7.528,-0.798,未知,雷达框未匹配,,,
72,12,4.381,-2.436,-0.909,红色,沿用历史颜色,,,
