帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
79,1,8.984,0.559,-0.798,小黄锥,沿用历史颜色,,,
79,2,9.050,-2.814,-0.756,红色,本帧颜色确认,0.459,红色,0.722
79,3,10.385,4.354,-0.792,小黄锥,沿用历史颜色,,,
79,4,8.532,3.875,-0.857,小黄锥,沿用历史颜色,,,
79,5,4.481,7.592,-0.740,红色,沿用历史颜色,,,
79,6,10.941,0.870,-0.672,未知,雷达框未匹配,,,
79,7,10.616,-6.525,-0.716,红色,本帧颜色确认,0.491,红色,0.617
79,8,13.721,-0.312,-0.864,未知,雷达框未匹配,,,
79,9,7.368,6.985,-0.789,蓝色,本帧颜色确认,0.460,蓝色,0.328
79,10,6.636,-4.342,-0.734,蓝色,本帧颜色确认,0.632,蓝色,0.808
79,11,7.781,-7.077,-0.742,蓝色,本帧颜色确认,0.522,蓝色,0.768
