帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
259,1,7.269,5.963,-0.793,红色,本帧颜色确认,0.360,红色,0.808
259,2,8.909,-3.711,-0.772,蓝色,沿用历史颜色,,,
259,3,8.759,4.027,-0.749,红色,本帧颜色确认,0.504,红色,0.768
259,4,11.124,-1.829,-0.717,蓝色,本帧颜色确认,0.300,蓝色,0.617
259,5,7.606,-6.125,-0.766,蓝色,本帧颜色确认,0.338,蓝色,0.768
259,6,5.589,-3.279,-0.817,红色,本帧匹配成功,0.444,红色,0.871
259,7,4.587,1.707,-0.818,小黄锥,本帧颜色确认,0.551,大黄锥,0.500
259,8,14.123,-0.817,-0.189,未知,雷达框未匹配,,,
259,9,11.418,2.486,-0.859,红色,沿用历史颜色,,,
259,10,4.752,-5.304,-0.779,红色,本帧颜色确认,0.470,红色,0.842
