帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
67,1,4.833,-0.423,-0.656,大黄锥,本帧颜色确认,0.665,大黄锥,0.933
67,2,8.486,4.914,-0.803,红色,本帧颜色确认,0.520,红色,0.722
67,3,3.382,2.214,-0.672,大黄锥,本帧颜色确认,0.762,大黄锥,0.917
67,4,4.514,2.385,-0.699,大黄锥,本帧颜色确认,0.747,大黄锥,0.933
67,5,10.222,-1.904,-0.775,蓝色,本帧颜色确认,0.337,蓝色,0.233
67,6,11.502,3.886,-0.801,蓝色,沿用历史颜色,,,
67,7,12.311,0.342,-0.813,红色,本帧颜色确认,0.419,红色,0.560
67,8,10.112,8.106,-0.774,红色,本帧颜色确认,0.418,红色,0.672
67,9,14.116,1.003,-0.825,未知,雷达框未匹配,,,
67,10,6.282,3.090,-0.855,红色,本帧颜色确认,0.503,红色,0.768
67,11,13.739,3.778,-0.774,未知,雷达框未匹配,,,
67,12,13.137,-9.978,-0.802,蓝色,本帧颜色确认,0.205,蓝色,0.233
67,13,16.258,-6.112,-0.799,红色,本帧匹配成功,0.250,红色,0.227
