帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
268,1,7.973,-0.853,-0.768,蓝色,本帧颜色确认,0.196,蓝色,0.808
268,2,10.867,-0.676,-0.786,蓝色,沿用历史颜色,,,
268,3,5.247,-0.104,-0.625,大黄锥,本帧颜色确认,0.513,大黄锥,0.933
268,4,3.651,-2.433,-0.641,大黄锥,沿用历史颜色,,,
268,5,4.369,0.504,-0.666,大黄锥,本帧颜色确认,0.545,大黄锥,0.946
268,6,9.146,-6.696,-0.815,未知,雷达框未匹配,,,
268,7,11.318,-3.634,-0.805,红色,本帧颜色确认,0.121,红色,0.722
268,8,11.250,-7.578,-0.807,未知,雷达框未匹配,,,
268,9,6.448,-6.978,-0.797,红色,本帧颜色确认,0.172,红色,0.672
268,10,5.261,-4.184,-0.844,红色,沿用历史颜色,,,
268,11,9.626,-8.467,-0.775,未知,雷达框未匹配,,,
