帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
187,1,7.874,-2.702,-0.765,红色,本帧颜色确认,0.318,红色,0.722
187,2,5.814,6.909,-0.778,蓝色,沿用历史颜色,,,
187,3,9.758,-6.402,-0.779,红色,本帧颜色确认,0.195,红色,0.768
187,4,8.768,0.891,-0.813,未知,雷达框未匹配,,,
187,5,5.305,5.004,-0.816,蓝色,沿用历史颜色,,,
187,6,7.864,3.541,-0.798,小黄锥,本帧颜色确认,0.218,小黄锥,0.394
187,7,6.739,3.281,-0.825,小黄锥,沿用历史颜色,,,
187,8,6.776,-1.328,-0.857,红色,沿用历史颜色,,,
187,9,7.219,0.559,-0.826,小黄锥,沿用历史颜色,,,
187,10,5.618,-4.512,-0.814,蓝色,本帧颜色确认,0.304,蓝色,0.842
187,11,6.735,-7.176,-0.808,蓝色,本帧颜色确认,0.294,蓝色,0.722
187,12,4.495,3.243,-0.827,蓝色,沿用历史颜色,,,
