帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
679,1,7.627,-6.106,-0.792,蓝色,沿用历史颜色,,,
679,2,8.910,-3.666,-0.795,蓝色,沿用历史颜色,,,
679,3,8.754,4.051,-0.791,红色,本帧颜色确认,0.400,红色,0.808
679,4,7.282,6.023,-0.798,红色,本帧颜色确认,0.310,红色,0.722
679,5,4.586,1.732,-0.808,小黄锥,本帧颜色确认,0.528,小黄锥,0.672
679,6,11.117,-1.812,-0.686,蓝色,本帧颜色确认,0.387,蓝色,0.672
679,7,4.734,-1.022,-0.795,小黄锥,本帧颜色确认,0.630,大黄锥,0.722
679,8,14.129,-0.806,-0.180,未知,雷达框未匹配,,,
679,9,11.421,2.488,-0.829,红色,本帧颜色确认,0.289,红色,0.560
679,10,4.762,-5.307,-0.761,红色,本帧颜色确认,0.484,红色,0.842
