帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
333,1,7.879,-1.560,-0.815,小黄锥,沿用历史颜色,,,
333,2,9.815,6.566,-0.808,蓝色,本帧颜色确认,0.245,蓝色,0.255
333,3,7.399,-4.295,-0.827,小黄锥,本帧颜色确认,0.631,大黄锥,0.672
333,4,6.992,7.244,-0.794,红色,本帧颜色确认,0.419,红色,0.842
333,5,7.763,2.377,-0.793,蓝色,本帧颜色确认,0.537,蓝色,0.672
333,6,5.485,4.241,-0.839,红色,本帧颜色确认,0.363,红色,0.842
333,7,4.857,-6.977,-0.835,蓝色,沿用历史颜色,,,
333,8,6.790,-1.224,-0.865,小黄锥,本帧匹配成功,0.559,大黄锥,0.158
333,9,3.986,-3.653,-0.845,红色,本帧颜色确认,0.631,红色,0.871
333,10,6.413,1.006,-0.838,蓝色,本帧颜色确认,0.621,蓝色,0.808
333,11,5.913,-3.862,-0.794,小黄锥,本帧颜色确认,0.619,小黄锥,0.539
333,12,4.540,-5.205,-0.872,红色,本帧颜色确认,0.450,红色,0.842
