帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
175,1,10.002,-5.931,-0.221,未知,雷达框未匹配,,,
175,2,7.047,-6.510,-0.608,大黄锥,本帧颜色确认,0.460,大黄锥,0.896
175,3,5.227,6.607,-0.759,未知,雷达框未匹配,,,
175,4,9.288,1.091,-0.767,蓝色,沿用历史颜色,,,
175,5,7.635,5.618,-0.741,小黄锥,本帧颜色确认,0.417,大黄锥,0.560
175,6,11.562,-0.791,-0.768,红色,沿用历史颜色,,,
175,7,5.427,5.130,-0.822,小黄锥,本帧颜色确认,0.408,大黄锥,0.842
175,8,10.270,-3.391,-0.740,红色,本帧颜色确认,0.246,红色,0.722
175,9,7.398,7.050,-0.719,未知,雷达框未匹配,,,
175,10,13.482,0.919,-0.699,红色,本帧颜色确认,0.167,红色,0.617
175,11,7.990,3.819,-0.801,未知,雷达框未匹配,,,
175,12,7.311,-7.902,-0.641,大黄锥,本帧匹配成功,0.347,大黄锥,0.896
175,13,5.829,-3.983,-0.804,蓝色,本帧颜色确认,0.478,蓝色,0.808
175,14,11.820,3.391,-0.717,蓝色,本帧匹配成功,0.151,蓝色,0.328
175,15,10.242,-7.459,-0.336,未知,雷达框未匹配,,,
175,16,11.311,-9.628,-0.774,红色,本帧匹配成功,0.173,红色,0.617
