帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
536,1,11.588,-3.283,-0.718,红色,本帧颜色确认,0.300,红色,0.560
536,2,9.470,-0.607,-0.712,红色,本帧颜色确认,0.320,红色,0.672
536,3,13.024,-7.113,-0.800,红色,沿用历史颜色,,,
536,4,11.477,3.500,-0.783,小黄锥,沿用历史颜色,,,
536,5,7.462,-2.752,-0.789,蓝色,本帧颜色确认,0.371,蓝色,0.808
536,6,9.143,-4.712,-0.776,蓝色,本帧颜色确认,0.332,蓝色,0.560
536,7,8.902,3.273,-0.807,蓝色,本帧颜色确认,0.217,蓝色,0.124
536,8,11.739,0.089,-0.791,小黄锥,沿用历史颜色,,,
536,9,10.413,6.621,-0.731,未知,雷达框未匹配,,,
536,10,13.717,0.329,-0.741,小黄锥,沿用历史颜色,,,
536,11,7.556,7.420,-0.794,红色,本帧颜色确认,0.305,红色,0.808
536,12,12.849,-11.068,-0.789,红色,沿用历史颜色,,,
536,13,13.352,3.821,-0.744,小黄锥,本帧颜色确认,0.428,大黄锥,0.129
536,14,4.148,2.836,-0.858,红色,沿用历史颜色,,,
536,15,10.116,-7.501,-0.740,蓝色,本帧颜色确认,0.325,蓝色,0.617
536,16,9.988,-10.359,-0.714,蓝色,本帧颜色确认,0.500,蓝色,0.356
