帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
183,1,8.490,-0.664,-0.816,小黄锥,沿用历史颜色,,,
183,2,6.103,-5.419,-0.793,蓝色,本帧颜色确认,0.358,蓝色,0.808
183,3,8.051,5.820,-0.778,蓝色,沿用历史颜色,,,
183,4,8.361,2.124,-0.826,小黄锥,沿用历史颜色,,,
183,5,7.235,4.046,-0.794,蓝色,沿用历史颜色,,,
183,6,8.667,-3.963,-0.764,红色,本帧颜色确认,0.357,红色,0.768
183,7,3.277,3.769,-0.805,红色,本帧颜色确认,0.851,红色,0.871
183,8,7.726,-2.421,-0.797,红色,本帧颜色确认,0.369,红色,0.768
183,9,5.200,6.738,-0.779,红色,沿用历史颜色,,,
183,10,9.531,2.216,-0.799,小黄锥,沿用历史颜色,,,
183,11,10.053,-0.541,-0.791,未知,雷达框未匹配,,,
183,12,6.196,2.468,-0.834,蓝色,沿用历史颜色,,,
183,13,9.987,-7.935,-0.761,红色,本帧颜色确认,0.333,红色,0.768
183,14,6.885,-8.239,-0.834,蓝色,本帧颜色确认,0.293,蓝色,0.560
183,15,6.671,-1.159,-0.847,红色,沿用历史颜色,,,
183,16,4.384,-3.209,-0.858,蓝色,沿用历史颜色,,,
183,17,8.434,10.487,-0.772,未知,雷达框未匹配,,,
